3.00	-0.148	-0.106	5.80	8.00	5.80	7.06	-1.23	-0.76	0	1	0	0
3.01	-0.148	-0.090	5.18	7.69	5.18	7.06	-1.47	-1.82	0	0	0	0
3.02	-0.148	-0.090	5.49	7.06	5.49	7.06	-0.29	-1.35	0	0	0	0
3.03	-0.148	-0.098	6.43	6.74	6.43	6.74	1.94	0.88	0	0	0	0
3.04	-0.148	-0.106	6.74	7.06	6.74	6.74	1.94	1.71	0	0	0	0
3.05	-0.148	-0.122	16.16	7.06	2.67	6.74	10.29	-6.41	0	0	1	0
3.06	-0.148	-0.137	17.10	8.00	2.98	5.18	10.29	-3.12	0	0	1	0
3.07	-0.148	-0.145	18.04	12.39	3.29	2.98	10.29	1.82	0	0	1	0
3.08	-0.148	-0.161	19.29	15.21	3.29	2.67	10.29	3.12	0	0	1	0
3.09	-0.148	-0.184	21.80	16.16	3.92	2.98	10.29	3.35	0	0	1	0
3.10	-0.148	-0.184	20.23	15.53	3.61	3.92	10.29	0.41	0	0	1	0
3.11	-0.148	-0.184	19.61	16.47	3.29	5.18	10.29	-2.18	0	0	1	0
3.12	-0.148	-0.169	16.78	17.41	2.98	4.55	4.88	-1.71	0	0	1	0
3.13	-0.148	-0.153	15.53	18.35	2.67	3.92	0.06	-1.71	0	0	1	0
3.14	-0.148	-0.129	13.96	16.78	2.35	3.92	0.29	-2.29	0	0	1	0
3.15	-0.148	-0.114	12.70	16.78	2.04	3.61	-2.65	-2.06	0	0	1	0
3.16	-0.148	-0.098	11.14	16.16	2.04	2.98	-4.65	-1.23	0	0	1	0
3.17	-0.148	-0.082	4.24	14.59	4.24	2.04	-10.29	5.12	0	0	0	0
3.18	-0.148	-0.067	3.92	10.20	3.92	2.98	-9.11	2.76	0	0	0	0
3.19	-0.148	-0.098	7.06	3.61	7.06	3.29	10.29	9.00	0	1	0	0
3.20	-0.148	-0.129	8.63	4.55	8.63	3.61	10.29	10.29	0	1	0	0
3.21	-0.148	-0.129	6.74	8.94	6.74	5.49	-0.29	4.17	0	1	0	0
3.22	-0.148	-0.114	5.49	11.76	5.49	7.69	-9.23	-2.76	0	1	0	0
3.23	-0.148	-0.098	4.86	8.94	4.86	6.74	-5.23	-2.29	0	1	0	0
3.24	-0.148	-0.090	4.55	4.55	4.55	6.12	3.00	-1.82	0	1	0	0
3.25	-0.148	-0.106	6.43	4.86	6.43	5.18	6.41	3.82	0	1	0	0
3.26	-0.148	-0.122	7.06	4.86	7.06	4.55	7.82	6.64	0	1	0	0
3.27	-0.148	-0.137	7.69	6.74	7.69	5.49	5.35	5.82	0	1	0	0
3.28	-0.148	-0.153	7.69	8.31	7.69	6.43	2.18	4.41	0	1	0	0
3.29	-0.148	-0.161	8.00	8.63	8.00	6.43	1.71	4.88	0	1	0	0
3.30	-0.148	-0.161	8.00	8.63	8.00	7.06	1.94	3.70	0	1	0	0
3.31	-0.148	-0.169	8.31	8.31	8.31	8.00	3.12	2.65	0	0	0	0
3.32	-0.148	-0.169	8.00	8.31	8.00	7.06	3.00	4.17	0	0	0	0
3.33	-0.148	-0.169	7.69	7.69	7.69	7.69	3.70	2.53	0	0	0	0
3.34	-0.148	-0.161	16.47	7.06	2.98	8.31	10.29	-9.11	0	0	1	0
3.35	-0.148	-0.153	15.53	8.63	2.67	5.18	10.29	-3.47	0	0	1	0
3.36	-0.148	-0.145	14.90	11.76	2.67	1.73	10.29	3.23	0	0	1	0
3.37	-0.148	-0.137	14.90	11.76	2.67	2.04	10.29	2.41	0	0	1	0
3.38	-0.148	-0.145	16.78	13.96	2.98	3.61	10.29	0.06	0	0	1	0
3.39	-0.148	-0.137	13.96	14.90	2.35	3.29	3.47	-0.18	0	0	1	0
3.40	-0.148	-0.122	12.70	16.16	2.04	3.61	-1.35	-1.47	0	0	1	0
3.41	-0.148	-0.106	10.51	15.21	1.73	2.98	-5.00	-1.00	0	0	1	0
3.42	-0.148	-0.090	9.25	14.59	1.41	2.98	-6.06	-1.47	0	0	1	0
3.43	-0.148	-0.075	8.31	10.51	1.41	2.98	-0.41	-1.94	0	0	1	0
3.44	-0.148	-0.059	6.43	8.94	1.10	2.04	-1.12	-1.12	0	0	1	0
3.45	-0.148	-0.043	4.86	8.94	0.78	2.04	-4.76	-1.82	0	0	1	0
3.46	-0.148	-0.051	8.63	9.57	1.41	1.41	1.94	1.00	0	0	1	0
3.47	-0.148	-0.067	3.92	8.31	3.92	1.41	-5.35	6.41	0	0	0	0
3.48	-0.148	-0.090	5.49	8.00	5.49	1.10	-1.94	10.29	0	0	0	0
3.49	-0.148	-0.098	5.49	7.06	5.49	2.67	-0.65	7.35	0	0	0	0
3.50	-0.148	-0.106	4.86	7.06	4.86	4.55	-2.18	2.18	0	0	0	0
3.51	-0.148	-0.106	5.18	6.74	5.18	4.55	-0.88	2.88	0	0	0	0
3.52	-0.148	-0.114	11.76	6.74	2.04	4.86	10.29	-4.06	0	0	1	0
3.53	-0.148	-0.122	12.08	7.69	2.04	4.55	10.29	-3.35	0	0	1	0
3.54	-0.148	-0.129	12.70	12.08	2.04	2.98	4.17	-0.18	0	0	1	0
3.55	-0.148	-0.129	13.02	14.59	2.35	2.04	0.06	1.35	0	0	1	0
3.56	-0.148	-0.153	16.16	13.02	2.67	2.98	9.82	1.00	0	0	1	0
3.57	-0.148	-0.145	13.02	11.14	2.35	3.29	7.82	-0.88	0	0	1	0
3.58	-0.148	-0.153	14.90	13.33	2.67	3.61	7.00	-1.00	0	0	1	0
3.59	-0.148	-0.145	5.49	12.08	5.49	3.29	-9.82	5.82	0	0	0	0
3.60	-0.148	-0.137	5.18	9.88	5.18	3.29	-6.41	5.12	0	0	0	0
3.61	-0.148	-0.129	4.86	3.92	4.86	4.55	4.17	1.94	0	0	0	0
3.62	-0.148	-0.114	4.55	2.67	4.55	5.18	6.76	-0.18	0	0	0	0
3.63	-0.148	-0.129	5.80	5.18	5.80	4.86	4.41	3.59	0	1	0	0
3.64	-0.148	-0.129	5.80	7.06	5.80	2.67	0.06	8.06	0	1	0	0
3.65	-0.148	-0.137	5.80	6.74	5.80	3.61	1.12	6.29	0	1	0	0
3.66	-0.148	-0.145	6.12	7.06	6.12	6.12	0.76	2.18	0	1	0	0
3.67	-0.148	-0.145	5.80	7.06	5.80	5.18	-0.06	2.88	0	1	0	0
3.68	-0.148	-0.137	5.49	7.06	5.49	4.86	-0.41	3.59	0	1	0	0
3.69	-0.148	-0.145	6.12	6.74	6.12	4.86	1.35	4.76	0	1	0	0
3.70	-0.148	-0.153	6.43	7.06	6.43	6.12	0.88	2.88	0	1	0	0
3.71	-0.148	-0.161	6.74	6.43	6.74	6.12	3.00	3.47	0	1	0	0
3.72	-0.148	-0.161	7.06	6.74	7.06	6.43	2.76	3.23	0	1	0	0
3.73	-0.148	-0.169	7.37	6.74	7.37	6.74	3.47	3.23	0	1	0	0
3.74	-0.148	-0.176	5.18	7.06	13.65	6.43	-1.47	10.29	1	1	0	0
3.75	-0.148	-0.176	7.37	6.74	7.37	8.00	3.70	1.82	0	1	0	0
3.76	-0.148	-0.169	4.24	6.74	11.14	8.94	-2.65	7.35	1	1	0	0
3.77	-0.148	-0.153	3.92	6.43	10.51	8.94	-2.65	6.06	1	1	0	0
3.78	-0.148	-0.145	3.92	6.12	10.20	10.20	-2.41	2.76	1	1	0	0
3.79	-0.148	-0.137	3.92	5.18	10.20	11.45	-0.76	0.88	1	1	0	0
3.80	-0.148	-0.145	4.24	5.49	11.45	10.20	-0.76	5.70	1	1	0	0
3.81	-0.148	-0.137	3.92	4.86	10.51	9.88	-0.18	4.17	1	1	0	0
3.82	-0.148	-0.137	3.92	5.18	10.51	10.51	-0.88	2.88	1	1	0	0
3.83	-0.148	-0.137	5.80	4.55	5.80	10.51	4.17	-6.88	0	1	0	0
3.84	-0.148	-0.137	5.80	4.86	5.80	8.94	3.47	-4.06	0	1	0	0
3.85	-0.148	-0.137	5.80	4.86	5.80	5.49	3.35	2.65	0	1	0	0
3.86	-0.148	-0.129	5.49	6.12	5.49	4.86	0.88	4.06	0	1	0	0
3.87	-0.148	-0.161	8.00	5.49	8.00	6.43	6.88	6.06	0	1	0	0
3.88	-0.148	-0.184	8.63	6.43	8.63	6.74	6.29	6.29	0	1	0	0
3.89	-0.148	-0.208	9.57	7.69	9.57	8.00	6.41	6.41	0	1	0	0
3.90	-0.148	-0.231	10.82	7.69	10.82	8.63	8.88	7.23	0	1	0	0
3.91	-0.148	-0.216	8.00	7.06	8.00	8.31	4.17	2.41	0	1	0	0
3.92	-0.148	-0.200	8.00	8.63	8.00	9.57	1.12	0.06	0	1	0	0
3.93	-0.148	-0.192	7.69	8.31	7.69	8.94	1.12	0.06	0	0	0	0
3.94	-0.148	-0.176	7.37	8.00	7.37	8.63	1.23	0.06	0	0	0	0
3.95	-0.148	-0.169	7.06	8.00	7.06	8.63	0.41	-0.65	0	0	0	0
3.96	-0.148	-0.161	6.74	7.69	6.74	8.63	0.65	-1.35	0	0	0	0
3.97	-0.148	-0.161	7.37	7.06	7.37	8.31	2.53	0.29	0	0	0	0
3.98	-0.148	-0.161	7.37	7.06	7.37	8.31	2.65	0.41	0	0	0	0
3.99	-0.148	-0.161	16.47	7.69	2.98	7.69	10.29	-7.23	0	0	1	0
4.00	-0.148	-0.161	16.78	8.31	2.98	6.74	10.29	-5.94	0	0	1	0
4.01	-0.148	-0.169	17.72	11.14	2.98	2.98	10.29	2.06	0	0	1	0
4.02	-0.148	-0.192	21.80	13.33	3.92	2.98	10.29	3.59	0	0	1	0
4.03	-0.148	-0.200	20.86	14.59	3.61	3.61	10.29	1.71	0	0	1	0
4.04	-0.148	-0.200	9.57	15.21	9.57	3.61	-6.29	10.29	0	0	0	0
4.05	-0.148	-0.192	8.00	13.65	8.00	5.49	-6.53	7.35	0	0	0	0
4.06	-0.148	-0.176	8.00	10.20	8.00	9.57	-0.29	-0.76	0	0	0	0
4.07	-0.148	-0.145	6.12	7.06	6.12	8.31	1.94	-2.53	0	1	0	0
4.08	-0.148	-0.161	8.31	8.31	8.31	7.69	4.53	3.94	0	1	0	0
4.09	-0.148	-0.161	8.31	9.57	8.31	6.12	1.71	6.88	0	1	0	0
4.10	-0.148	-0.153	7.06	9.88	7.06	6.12	-1.35	4.65	0	1	0	0
4.11	-0.148	-0.153	5.18	9.57	13.65	6.74	-4.88	10.29	1	1	0	0
4.12	-0.148	-0.145	4.86	8.94	13.02	8.31	-5.00	10.29	1	1	0	0
4.13	-0.148	-0.137	4.86	7.69	12.39	10.51	-2.41	7.23	1	1	0	0
4.14	-0.148	-0.129	4.55	7.06	12.08	11.76	-2.06	4.17	1	1	0	0
4.15	-0.148	-0.122	4.55	6.74	11.45	11.76	-1.94	3.12	1	1	0	0
4.16	-0.148	-0.122	4.24	6.43	11.14	11.45	-1.59	3.23	1	1	0	0
4.17	-0.148	-0.114	3.92	5.18	10.82	12.08	0.06	0.41	1	1	0	0
4.18	-0.148	-0.106	3.92	5.49	10.20	11.45	-1.12	0.88	1	1	0	0
4.19	-0.148	-0.098	5.18	4.86	5.18	11.45	3.23	-9.23	0	1	0	0
4.20	-0.148	-0.098	5.18	5.18	5.18	8.94	1.82	-5.47	0	1	0	0
4.21	-0.148	-0.082	4.55	5.18	4.55	4.55	0.88	2.65	0	1	0	0
4.22	-0.148	-0.114	7.06	5.18	7.06	2.98	6.06	10.29	0	1	0	0
4.23	-0.148	-0.137	8.00	5.18	8.00	6.12	8.17	7.00	0	1	0	0
4.24	-0.148	-0.169	9.25	7.06	9.25	10.51	7.11	0.29	0	1	0	0
4.25	-0.148	-0.176	8.94	8.00	8.94	8.31	5.00	4.29	0	1	0	0
4.26	-0.148	-0.176	7.69	7.69	7.69	7.69	3.35	3.47	0	1	0	0
4.27	-0.148	-0.153	6.74	6.43	6.74	8.00	3.35	0.29	0	1	0	0
4.28	-0.148	-0.145	6.43	6.74	6.43	8.63	2.41	-1.47	0	1	0	0
4.29	-0.148	-0.153	7.69	7.06	7.69	8.94	3.82	-0.29	0	1	0	0
4.30	-0.148	-0.153	7.69	6.74	7.69	8.31	4.88	1.23	0	1	0	0
4.31	-0.148	-0.153	7.69	7.69	7.69	8.31	3.35	1.23	0	1	0	0
4.32	-0.148	-0.153	7.69	8.31	7.69	7.69	1.59	2.65	0	1	0	0
4.33	-0.148	-0.153	7.69	8.00	7.69	8.00	2.18	1.71	0	1	0	0
4.34	-0.148	-0.153	7.37	8.00	7.37	8.00	1.94	1.47	0	1	0	0
4.35	-0.148	-0.153	7.69	8.00	7.69	7.69	2.06	2.41	0	0	0	0
4.36	-0.148	-0.153	7.69	8.00	7.69	7.69	2.53	2.88	0	0	0	0
4.37	-0.148	-0.153	7.69	7.69	7.69	7.69	3.12	2.76	0	0	0	0
4.38	-0.148	-0.153	7.69	7.69	7.69	7.69	3.23	2.88	0	0	0	0
4.39	-0.148	-0.153	7.69	8.00	7.69	7.69	2.53	2.88	0	0	0	0
4.40	-0.148	-0.153	7.69	8.00	7.69	8.00	2.29	1.94	0	0	0	0
4.41	-0.148	-0.153	7.69	8.00	7.69	8.00	2.18	1.82	0	0	0	0
4.42	-0.148	-0.153	7.69	8.00	7.69	7.69	2.06	2.41	0	0	0	0
4.43	-0.148	-0.153	7.69	8.00	7.69	7.69	2.06	2.41	0	0	0	0
4.44	-0.148	-0.153	7.69	8.00	7.69	7.69	1.94	2.41	0	0	0	0
4.45	-0.148	-0.145	7.37	7.69	7.37	7.69	2.65	2.29	0	0	0	0
4.46	-0.148	-0.145	7.37	7.69	7.37	7.69	2.65	2.29	0	0	0	0
4.47	-0.148	-0.145	7.37	8.00	7.37	7.69	1.71	2.18	0	0	0	0
4.48	-0.148	-0.145	16.47	8.00	2.98	7.69	10.29	-7.23	0	0	1	0
4.49	-0.148	-0.145	16.16	8.94	2.98	6.12	10.29	-4.41	0	0	1	0
4.50	-0.148	-0.137	16.16	12.39	2.67	2.98	10.29	1.47	0	0	1	0
4.51	-0.148	-0.145	17.41	14.59	2.98	2.98	10.29	2.06	0	0	1	0
4.52	-0.148	-0.145	7.06	13.96	7.06	3.92	-10.05	7.94	0	0	0	0
4.53	-0.148	-0.137	7.37	12.39	7.37	4.86	-6.88	7.11	0	1	0	0
4.54	-0.148	-0.129	6.43	5.49	6.43	7.06	5.00	0.53	0	1	0	0
4.55	-0.148	-0.122	5.80	3.61	5.80	8.00	8.17	-1.82	0	1	0	0
4.56	-0.148	-0.098	4.55	6.74	4.55	5.49	-1.00	-0.29	0	1	0	0
4.57	-0.148	-0.098	5.80	8.63	5.80	3.92	-2.41	5.47	0	1	0	0
4.58	-0.148	-0.106	6.12	8.63	6.12	3.92	-2.06	6.17	0	1	0	0
4.59	-0.148	-0.114	4.24	7.69	11.45	5.49	-3.35	10.29	1	1	0	0
4.60	-0.148	-0.122	4.55	7.06	12.08	7.06	-2.29	10.29	1	1	0	0
4.61	-0.148	-0.114	3.92	6.74	10.51	9.57	-2.88	5.47	1	1	0	0
4.62	-0.148	-0.106	3.61	6.74	9.25	10.51	-4.29	0.18	1	1	0	0
4.63	-0.148	-0.098	3.61	5.49	9.25	10.20	-2.18	0.88	1	1	0	0
4.64	-0.148	-0.098	3.61	5.18	9.25	10.20	-1.35	1.12	1	1	0	0
4.65	-0.148	-0.098	3.61	4.55	9.57	9.88	0.18	2.41	1	1	0	0
4.66	-0.148	-0.098	3.61	3.92	9.57	9.57	1.00	3.35	1	1	0	0
4.67	-0.148	-0.106	3.61	3.92	9.57	9.57	0.88	3.35	1	1	0	0
4.68	-0.148	-0.106	3.61	3.92	9.88	9.88	1.00	2.76	1	1	0	0
4.69	-0.148	-0.106	3.61	3.92	9.88	9.88	0.88	2.76	1	1	0	0
4.70	-0.148	-0.114	3.92	3.61	9.88	10.20	1.82	2.29	1	1	0	0
4.71	-0.148	-0.114	3.92	3.29	10.20	9.57	2.76	4.17	1	1	0	0
4.72	-0.148	-0.122	3.92	3.92	10.51	10.51	1.47	2.53	1	1	0	0
4.73	-0.148	-0.122	5.80	3.61	5.80	10.51	6.41	-6.76	0	1	0	0
4.74	-0.148	-0.129	6.12	4.55	6.12	8.63	5.35	-2.65	0	1	0	0
4.75	-0.148	-0.137	6.43	5.18	6.43	6.43	4.53	2.41	0	1	0	0
4.76	-0.148	-0.161	8.63	6.74	8.63	6.74	5.94	6.17	0	1	0	0
4.77	-0.148	-0.192	9.57	6.74	9.57	6.43	8.17	9.23	0	1	0	0
4.78	-0.148	-0.224	10.82	7.69	10.82	8.63	9.35	7.11	0	0	0	0
4.79	-0.148	-0.224	9.57	6.74	9.57	9.88	8.64	2.41	0	0	0	0
4.80	-0.148	-0.208	18.04	9.57	3.29	9.88	10.29	-10.29	0	0	1	0
4.81	-0.148	-0.192	17.41	11.14	2.98	7.06	10.29	-6.06	0	0	1	0
4.82	-0.148	-0.161	13.65	11.14	2.35	2.04	9.94	2.53	0	0	1	0
4.83	-0.148	-0.153	14.90	13.02	2.67	1.73	8.76	3.82	0	0	1	0
4.84	-0.148	-0.137	13.65	13.96	2.35	3.29	3.47	0.06	0	0	1	0
4.85	-0.148	-0.145	15.53	13.96	2.67	3.92	7.35	-0.76	0	0	1	0
4.86	-0.148	-0.137	13.96	13.65	2.35	4.55	5.35	-2.18	0	0	1	0
4.87	-0.430	-0.129	-40.00	14.59	-8.00	3.29	-10.29	-10.29	1	1	1	1
4.88	-0.430	-0.122	-6.43	12.08	-6.43	1.10	-10.29	-10.29	1	1	1	1
4.89	-0.430	-0.114	-7.06	4.55	-7.06	-3.29	-10.29	-7.35	1	1	1	1
4.90	-0.430	-0.145	-4.86	-1.73	-4.86	-5.49	-8.88	1.47	1	1	1	1
4.91	-0.430	-0.192	-2.35	-0.47	-2.35	-6.12	-6.41	7.35	1	1	1	1
4.92	-0.430	-0.239	-0.47	-3.29	-0.47	-4.55	2.88	8.41	1	1	1	1
4.93	-0.430	-0.278	-0.47	-3.92	-0.47	-1.41	4.76	2.41	1	1	1	1
4.94	-0.430	-0.333	2.04	-3.61	2.04	0.47	10.29	3.70	1	1	1	1
4.95	-0.430	-0.373	2.67	0.16	2.67	-0.47	3.94	8.17	1	1	1	1
4.96	-0.430	-0.420	4.24	4.55	4.24	0.16	-1.94	9.47	1	1	1	1
4.97	-0.430	-0.475	6.74	3.61	6.74	2.67	4.88	10.29	1	1	1	1
4.98	-0.430	-0.506	7.06	1.10	7.06	6.12	10.29	4.17	1	1	1	1
4.99	-0.430	-0.537	8.31	3.29	8.31	7.69	9.47	3.35	1	1	1	1
5.00	-0.430	-0.569	9.57	5.18	9.57	6.74	8.17	7.35	1	1	1	1
5.01	-0.430	-0.592	10.51	6.43	10.51	7.69	8.29	8.17	1	1	1	1
5.02	-0.430	-0.639	13.02	6.12	13.02	8.00	10.29	10.29	1	1	1	1
5.03	-0.430	-0.655	13.02	7.06	13.02	8.00	10.29	10.29	1	1	1	1
5.04	-0.430	-0.663	12.70	9.57	12.70	11.45	7.82	5.82	1	1	1	1
5.05	-0.430	-0.663	13.33	10.51	13.33	11.76	6.88	6.29	1	1	1	1
5.06	-0.430	-0.671	13.65	9.88	13.65	11.14	9.35	8.64	0	0	0	1
5.07	-0.430	-0.663	13.33	9.88	13.33	11.14	9.35	8.64	0	0	0	1
5.08	-0.430	-0.655	13.02	11.14	13.02	11.76	6.41	6.29	0	0	0	1
5.09	-0.430	-0.647	13.33	11.45	13.33	12.08	6.64	6.53	0	0	0	1
5.10	-0.430	-0.639	13.33	10.51	13.33	11.45	8.41	8.17	0	0	0	1
5.11	-0.430	-0.631	13.33	11.14	13.33	11.76	7.23	7.00	0	0	0	1
5.12	-0.430	-0.616	13.02	11.45	13.02	11.76	6.29	6.88	0	0	0	1
5.13	-0.430	-0.608	12.08	11.14	12.08	11.76	5.00	4.65	0	0	0	1
5.14	-0.430	-0.592	11.76	11.14	11.76	11.45	5.00	5.35	0	0	0	1
5.15	-0.430	-0.584	12.08	10.20	12.08	11.14	6.76	6.29	0	0	0	1
5.16	-0.430	-0.584	11.45	10.51	11.45	11.45	5.12	4.65	0	0	0	1
5.17	-0.430	-0.576	11.45	10.20	11.45	10.20	5.70	6.76	0	0	0	1
5.18	-0.430	-0.576	11.76	10.20	11.76	11.14	6.88	6.29	0	0	0	1
5.19	-0.430	-0.569	11.76	9.88	11.76	10.20	7.70	7.94	0	0	0	1
5.20	-0.430	-0.569	11.14	9.88	11.14	10.51	6.17	5.47	0	0	0	1
5.21	-0.430	-0.561	11.14	10.51	11.14	10.20	4.65	6.41	0	0	0	1
5.22	-0.430	-0.561	11.14	9.88	11.14	10.51	6.41	5.70	0	0	0	1
5.23	-0.430	-0.553	11.45	9.57	11.45	10.20	7.82	7.11	0	0	0	1
5.24	-0.430	-0.553	10.51	10.20	10.51	10.20	4.76	5.59	0	0	0	1
5.25	-0.430	-0.545	10.51	9.88	10.51	10.20	5.47	5.47	0	0	0	1
5.26	-0.430	-0.545	10.20	9.57	10.20	9.57	6.06	6.88	0	0	0	1
5.27	-0.430	-0.545	10.82	9.57	10.82	10.20	7.11	6.29	0	0	0	1
5.28	-0.430	-0.537	10.20	9.88	10.20	10.20	5.00	5.00	0	0	0	1
5.29	-0.430	-0.537	10.20	9.88	10.20	9.88	4.88	5.59	0	0	0	1
5.30	-0.430	-0.537	10.51	8.94	10.51	9.88	7.35	6.53	0	0	0	1
5.31	-0.430	-0.537	10.51	9.57	10.51	8.94	6.53	7.94	0	0	0	1
5.32	-0.430	-0.537	10.20	9.57	10.20	9.88	5.82	5.70	0	0	0	1
5.33	-0.430	-0.529	9.88	9.57	9.88	9.88	5.59	5.35	0	0	0	1
5.34	-0.430	-0.529	9.88	9.57	9.88	8.94	5.70	7.11	0	0	0	1
5.35	-0.430	-0.522	9.88	8.63	9.88	9.88	7.47	5.70	0	0	0	1
5.36	-0.430	-0.522	9.88	8.94	9.88	9.88	6.64	5.59	0	0	0	1
5.37	-0.430	-0.522	9.25	9.57	9.25	8.94	4.76	6.06	0	0	0	1
5.38	-0.430	-0.514	8.94	8.94	8.94	9.88	4.65	3.59	0	0	0	1
5.39	-0.430	-0.506	8.94	8.94	8.94	8.94	4.53	5.00	0	0	0	1
5.40	-0.430	-0.506	9.25	8.94	9.25	8.94	5.35	5.82	0	0	0	1
5.41	-0.430	-0.498	9.25	8.31	9.25	8.31	6.53	7.00	0	0	0	1
5.42	-0.430	-0.498	9.25	8.31	9.25	8.63	6.88	6.53	0	0	0	1
5.43	-0.430	-0.490	8.31	8.63	8.31	8.63	4.41	4.88	0	0	0	1
5.44	-0.430	-0.490	8.31	8.31	8.31	8.94	5.00	3.82	0	0	0	1
5.45	-0.430	-0.482	8.00	8.31	8.00	8.31	4.53	4.88	0	0	0	1
5.46	-0.430	-0.475	8.00	8.00	8.00	8.31	5.47	5.00	0	0	0	1
5.47	-0.430	-0.475	8.00	7.69	8.00	8.31	6.06	4.76	0	0	0	1
5.48	-0.430	-0.467	8.00	7.69	8.00	7.69	6.06	6.29	0	0	0	1
5.49	-0.430	-0.467	7.69	7.69	7.69	8.00	5.70	5.12	0	0	0	1
5.50	-0.430	-0.459	7.37	8.00	7.37	8.00	4.06	4.29	0	0	0	1
5.51	-0.430	-0.451	7.06	7.06	7.06	7.69	4.65	4.06	0	0	0	1
5.52	-0.430	-0.451	7.06	6.74	7.06	7.69	5.94	4.53	0	0	0	1
5.53	-0.430	-0.451	7.06	5.18	7.06	7.06	9.00	5.12	0	0	0	1
5.54	-0.430	-0.451	7.06	5.49	7.06	6.43	8.29	6.64	0	0	0	1
5.55	-0.430	-0.435	6.12	7.06	6.12	6.74	3.47	4.17	0	0	0	1
5.56	-0.430	-0.427	5.80	7.69	5.80	6.12	1.59	4.76	0	0	0	1
5.57	-0.430	-0.412	5.18	6.74	5.18	6.12	1.71	3.35	0	0	0	1
5.58	-0.430	-0.396	4.24	6.12	4.24	6.12	1.47	1.59	0	0	0	1
5.59	-0.430	-0.380	3.92	6.12	3.92	5.18	0.53	2.29	0	0	0	1
5.60	-0.430	-0.365	3.29	5.18	3.29	4.55	0.88	2.65	0	0	0	1
5.61	-0.430	-0.357	2.98	3.92	2.98	4.55	2.18	1.71	0	0	0	1
5.62	-0.430	-0.341	2.35	3.92	2.35	3.29	1.00	2.88	0	0	0	1
5.63	-0.430	-0.333	2.04	3.61	2.04	2.98	0.88	2.76	0	0	0	1
5.64	-0.430	-0.325	1.73	2.98	1.73	2.67	1.71	2.88	0	0	0	1
5.65	-0.430	-0.318	1.41	2.67	1.41	2.67	1.59	1.94	0	0	0	1
5.66	-0.430	-0.310	1.10	2.67	1.10	2.04	0.76	1.94	0	0	0	1
5.67	-0.430	-0.302	0.47	1.73	0.47	1.41	1.35	2.65	0	0	0	1
5.68	-0.430	-0.302	0.47	1.41	0.47	1.73	1.71	1.35	0	0	0	1
5.69	-0.430	-0.294	0.16	1.10	0.16	0.47	1.71	3.00	0	0	0	1
5.70	-0.430	-0.294	0.16	1.41	0.16	1.10	0.53	1.82	0	0	0	1
5.71	-0.430	-0.294	-0.16	0.47	-0.16	0.16	1.23	2.53	0	0	0	1
5.72	-0.430	-0.294	-0.16	0.16	-0.16	0.16	2.53	3.00	0	0	0	1
5.73	-0.430	-0.294	-0.16	0.16	-0.16	0.16	2.41	3.00	0	0	0	1
5.74	-0.430	-0.294	-0.47	-0.16	-0.47	0.16	2.88	2.53	0	0	0	1
5.75	-0.430	-0.294	-0.78	0.16	-0.78	0.16	1.47	1.94	0	0	0	1
5.76	-0.430	-0.294	-1.10	0.16	-1.10	0.16	0.76	1.23	0	0	0	1
5.77	-0.430	-0.294	-1.10	0.16	-1.10	0.16	0.41	0.88	0	0	0	1
5.78	-0.430	-0.294	-1.41	-0.16	-1.41	-0.16	0.65	1.12	0	0	0	1
5.79	-0.430	-0.302	-1.10	-0.16	-1.10	-0.16	1.12	1.59	0	0	0	1
5.80	-0.430	-0.310	-0.78	-0.16	-0.78	-0.16	1.94	2.41	0	0	0	1
5.81	-0.430	-0.318	-0.47	-0.16	-0.47	0.16	2.41	2.06	0	0	0	1
5.82	-0.430	-0.333	-0.16	0.16	-0.16	0.16	1.23	2.53	0	0	0	1
5.83	-0.430	-0.341	0.16	0.16	0.16	0.16	3.00	3.47	0	0	0	1
5.84	-0.430	-0.357	0.47	0.16	0.47	0.16	4.17	3.82	0	0	0	1
5.85	-0.430	-0.373	0.47	0.47	0.47	0.16	2.76	4.06	0	0	0	1
5.86	-0.430	-0.380	0.47	0.47	0.47	0.47	2.53	3.00	0	0	0	1
5.87	-0.430	-0.380	0.47	0.47	0.47	1.10	2.53	2.18	0	0	0	1
5.88	-0.430	-0.380	0.47	0.47	0.47	1.10	2.29	1.94	0	0	0	1
5.89	-0.430	-0.388	0.16	0.47	0.16	0.47	2.06	2.53	0	0	0	1
5.90	-0.430	-0.388	0.16	1.10	0.16	1.10	1.00	1.47	0	0	0	1
5.91	-0.430	-0.388	0.16	1.10	0.16	1.41	0.88	0.53	0	0	0	1
5.92	-0.430	-0.380	0.16	1.10	0.16	1.10	0.18	0.53	0	0	0	1
5.93	-0.430	-0.380	-0.16	0.16	-0.16	1.10	0.76	-0.29	0	0	0	1
5.94	-0.430	-0.373	-0.47	0.16	-0.47	1.41	1.00	-1.71	0	0	0	1
5.95	-0.430	-0.373	-0.16	0.16	-0.16	1.10	1.59	-0.53	0	0	0	1
5.96	-0.430	-0.373	-0.78	0.16	-0.78	1.10	-0.29	-1.82	0	0	0	1
5.97	-0.430	-0.365	-0.78	0.16	-0.78	1.10	-0.29	-1.94	0	0	0	1
5.98	-0.430	-0.357	-1.41	0.16	-1.41	0.47	-1.82	-2.65	0	0	0	1
5.99	-0.430	-0.357	-1.73	-0.16	-1.73	0.16	-0.76	-2.41	0	0	0	1
