2.88	-0.108	-0.135	0.84	0.00	0.84	0.00	2.68	2.34	0	1	0	0
2.89	-0.108	-0.136	0.89	0.00	0.89	0.00	2.82	2.49	0	1	0	0
2.90	-0.108	-0.138	0.96	0.00	0.96	0.00	2.99	2.66	0	1	0	0
2.91	-0.108	-0.141	1.04	0.00	1.04	0.00	3.19	2.85	0	1	0	0
2.92	-0.108	-0.143	1.13	0.00	1.13	0.38	3.41	2.50	0	1	0	0
2.93	-0.108	-0.146	1.23	0.00	1.23	0.00	3.64	3.27	0	1	0	0
2.94	-0.108	-0.148	1.30	0.00	1.30	0.00	3.84	3.47	0	1	0	0
2.95	-0.108	-0.150	1.36	0.00	1.36	0.00	4.03	3.67	0	1	0	0
2.96	-0.108	-0.151	1.42	0.38	1.42	0.00	3.67	3.87	0	1	0	0
2.97	-0.108	-0.152	1.44	0.00	1.44	0.00	4.35	4.01	0	1	0	0
2.98	-0.108	-0.152	1.43	0.77	1.43	0.00	3.31	4.11	0	1	0	0
2.99	-0.108	-0.150	1.38	1.54	1.38	0.38	2.15	3.58	0	1	0	0
3.00	-0.108	-0.146	1.21	1.54	1.21	0.77	1.88	2.84	0	1	0	0
3.01	-0.108	-0.136	0.69	1.54	1.21	1.54	1.09	1.74	1	1	0	0
3.02	-0.108	-0.124	0.46	1.15	0.46	1.54	1.25	0.61	0	1	0	0
3.03	-0.108	-0.113	0.09	1.92	0.09	1.92	-0.50	-0.61	0	1	0	0
3.04	-0.108	-0.102	-0.30	1.54	-0.30	1.92	-0.65	-1.33	0	1	0	0
3.05	-0.108	-0.091	-0.71	1.54	-0.71	1.54	-1.40	-1.54	0	1	0	0
3.06	-0.108	-0.079	-1.12	1.15	-1.12	1.15	-1.61	-1.75	0	1	0	0
3.07	-0.108	-0.067	-1.53	1.15	-1.53	0.77	-2.41	-1.99	0	1	0	0
3.08	-0.108	-0.059	-1.82	0.77	-1.82	0.00	-2.48	-1.45	0	1	0	0
3.09	-0.108	-0.057	-1.87	0.77	-1.87	0.00	-2.76	-1.67	0	1	0	0
3.10	-0.108	-0.054	-1.98	0.38	-1.98	-0.77	-2.57	-0.85	0	1	0	0
3.11	-0.108	-0.051	-2.09	-0.38	-2.09	-0.77	-1.78	-1.11	0	1	0	0
3.12	-0.108	-0.051	-2.10	-0.38	-2.10	0.00	-1.93	-2.37	0	1	0	0
3.13	-0.108	-0.052	-2.05	-0.38	-2.05	0.00	-2.00	-2.46	0	1	0	0
3.14	-0.108	-0.053	-2.02	0.00	-2.02	0.00	-2.66	-2.58	0	1	0	0
3.15	-0.108	-0.052	-2.05	0.00	-2.05	-0.38	-2.85	-2.21	0	1	0	0
3.16	-0.108	-0.051	-2.09	0.00	-2.09	0.00	-3.09	-2.98	0	1	0	0
3.17	-0.108	-0.048	-2.20	0.00	-2.20	0.00	-3.41	-3.31	0	1	0	0
3.18	-0.108	-0.044	-2.34	0.00	-2.34	0.00	-3.80	-3.70	0	1	0	0
3.19	-0.108	-0.040	-2.49	0.00	-2.49	0.00	-4.21	-4.10	0	1	0	0
3.20	-0.108	-0.035	-2.65	0.00	-2.65	-0.38	-4.65	-3.97	0	1	0	0
3.21	-0.108	-0.030	-2.82	0.00	-2.82	0.00	-5.11	-4.97	0	1	0	0
3.22	-0.108	-0.026	-2.97	-0.77	-2.97	-0.77	-4.42	-4.28	0	1	0	0
3.23	-0.108	-0.026	-2.99	-1.54	-2.99	-1.54	-3.48	-3.34	0	1	0	0
3.24	-0.108	-0.034	-2.68	-1.92	-2.68	-1.92	-2.58	-2.44	0	1	0	0
3.25	-0.108	-0.042	-2.40	-1.92	-2.40	-2.69	-2.21	-0.94	0	1	0	0
3.26	-0.108	-0.050	-2.14	-2.31	-2.14	-2.31	-1.29	-1.10	0	1	0	0
3.27	-0.108	-0.057	-1.87	-2.69	-1.87	-2.69	-0.31	-0.12	0	1	0	0
3.28	-0.108	-0.066	-1.56	-2.31	-1.56	-2.31	-0.37	-0.17	0	1	0	0
3.29	-0.108	-0.074	-1.27	-2.31	-1.27	-2.31	0.13	0.32	0	1	0	0
3.30	-0.108	-0.082	-1.02	-1.92	-1.02	-1.92	0.01	0.21	0	1	0	0
3.31	-0.108	-0.088	-0.78	-1.92	-0.78	-1.54	0.44	0.06	0	1	0	0
3.32	-0.108	-0.094	-0.57	-1.54	-0.57	-1.54	0.27	0.44	0	1	0	0
3.33	-0.108	-0.100	-0.37	-1.54	-0.37	-1.54	0.65	0.81	0	1	0	0
3.34	-0.108	-0.106	-0.17	-1.54	-0.17	-1.15	1.04	0.63	0	1	0	0
3.35	-0.108	-0.110	-0.04	-0.77	-0.04	-1.15	0.20	0.91	0	1	0	0
3.36	-0.108	-0.108	-0.09	-1.15	-0.09	-1.54	0.76	1.49	0	1	0	0
3.37	-0.108	-0.108	-0.09	-0.77	-0.09	-0.77	0.27	0.47	0	1	0	0
3.38	-0.108	-0.107	-0.15	-0.38	-0.15	-0.77	-0.34	0.43	0	1	0	0
3.39	-0.108	-0.101	-0.36	-0.77	-0.36	0.38	-0.06	-1.53	0	1	0	0
3.40	-0.108	-0.095	-0.57	-0.77	-0.57	0.38	-0.34	-1.91	0	1	0	0
3.41	-0.108	-0.091	-0.69	-0.77	-0.69	0.77	-0.50	-2.73	0	1	0	0
3.42	-0.108	-0.090	-0.74	0.00	-0.74	0.00	-1.70	-1.78	0	1	0	0
3.43	-0.108	-0.089	-0.76	0.00	-0.76	-0.38	-1.80	-1.31	0	1	0	0
3.44	-0.108	-0.085	-0.91	0.00	-0.91	-0.38	-2.08	-1.56	0	1	0	0
3.45	-0.108	-0.081	-1.05	0.00	-1.05	0.00	-2.36	-2.37	0	1	0	0
3.46	-0.108	-0.079	-1.11	0.00	-1.11	0.00	-2.53	-2.54	0	1	0	0
3.47	-0.108	-0.079	-1.11	0.00	-1.11	0.00	-2.62	-2.64	0	1	0	0
3.48	-0.108	-0.078	-1.14	0.00	-1.14	0.00	-2.75	-2.77	0	1	0	0
3.49	-0.108	-0.078	-1.15	0.00	-1.15	0.00	-2.85	-2.87	0	1	0	0
3.50	-0.108	-0.079	-1.13	0.00	-1.13	0.00	-2.92	-2.93	0	1	0	0
3.51	-0.108	-0.080	-1.10	0.00	-1.10	0.00	-2.96	-2.98	0	1	0	0
3.52	-0.108	-0.080	-1.08	0.00	-1.08	0.00	-3.02	-3.04	0	1	0	0
3.53	-0.108	-0.081	-1.06	0.00	-1.06	0.00	-3.08	-3.09	0	1	0	0
3.54	-0.108	-0.082	-1.03	0.00	-1.03	0.00	-3.11	-3.13	0	1	0	0
3.55	-0.108	-0.083	-0.98	0.00	-0.98	0.00	-3.13	-3.15	0	1	0	0
3.56	-0.108	-0.084	-0.94	0.00	-0.94	-0.38	-3.15	-2.60	0	1	0	0
3.57	-0.108	-0.085	-0.90	0.00	-0.90	0.00	-3.16	-3.15	0	1	0	0
3.58	-0.108	-0.086	-0.86	0.00	-0.86	-0.38	-3.17	-2.59	0	1	0	0
3.59	-0.108	-0.088	-0.80	0.00	-0.80	0.00	-3.16	-3.12	0	1	0	0
3.60	-0.108	-0.089	-0.75	0.00	-0.75	0.00	-3.15	-3.11	0	1	0	0
3.61	-0.108	-0.090	-0.71	-0.38	-0.71	0.00	-2.58	-3.11	0	1	0	0
3.62	-0.108	-0.092	-0.68	0.00	-0.68	-1.54	-3.12	-0.83	0	1	0	0
3.63	-0.108	-0.093	-0.64	0.00	-0.64	-1.54	-3.12	-0.70	0	1	0	0
3.64	-0.108	-0.098	-0.46	0.00	-0.46	-1.54	-2.91	-0.37	0	1	0	0
3.65	-0.108	-0.104	-0.23	-0.38	-0.23	-0.77	-2.03	-1.08	0	1	0	0
3.66	-0.108	-0.109	-0.07	-0.38	-0.07	0.00	-1.78	-1.94	0	1	0	0
3.67	-0.108	-0.113	0.09	-1.54	0.09	0.77	0.18	-2.86	0	1	0	0
3.68	-0.108	-0.118	0.24	-1.15	0.24	0.00	-0.04	-1.55	0	1	0	0
3.69	-0.108	-0.122	0.39	-1.54	0.39	0.00	0.87	-1.30	0	1	0	0
3.70	-0.108	-0.125	0.50	-0.77	0.50	-0.77	0.05	0.04	0	1	0	0
3.71	-0.108	-0.129	0.63	-0.77	0.63	0.00	0.34	-0.82	0	1	0	0
3.72	-0.108	-0.132	0.72	-0.38	0.72	0.00	0.03	-0.62	0	1	0	0
3.73	-0.108	-0.134	0.81	0.00	0.81	0.00	-0.34	-0.45	0	1	0	0
3.74	-0.108	-0.136	0.90	0.00	0.90	0.77	-0.14	-1.39	0	1	0	0
3.75	-0.108	-0.138	0.95	0.00	0.95	0.00	0.02	-0.16	0	1	0	0
3.76	-0.108	-0.140	1.04	0.00	1.04	0.00	0.22	0.05	0	1	0	0
3.77	-0.108	-0.143	1.14	0.00	1.14	0.00	0.45	0.28	0	1	0	0
3.78	-0.108	-0.148	1.29	0.00	1.29	0.00	0.76	0.59	0	1	0	0
3.79	-0.108	-0.153	1.47	0.00	1.47	0.00	1.13	0.96	0	1	0	0
3.80	-0.108	-0.158	1.65	0.00	1.65	0.00	1.52	1.35	0	1	0	0
3.81	-0.108	-0.163	1.84	0.00	1.84	0.00	1.94	1.77	0	1	0	0
3.82	-0.108	-0.166	1.95	0.00	1.95	0.00	2.24	2.07	0	1	0	0
3.83	-0.108	-0.167	1.97	0.00	1.97	0.38	2.43	1.69	0	1	0	0
3.84	-0.108	-0.170	2.07	0.38	2.07	0.38	2.16	1.96	0	1	0	0
3.85	-0.108	-0.172	2.13	0.00	2.13	0.00	2.95	2.75	0	1	0	0
3.86	-0.108	-0.174	2.23	0.38	2.23	0.00	2.71	3.07	0	1	0	0
3.87	-0.108	-0.179	2.37	0.00	2.37	0.00	3.64	3.47	0	1	0	0
3.88	-0.108	-0.181	2.47	0.00	2.47	0.00	3.97	3.80	0	1	0	0
3.89	-0.108	-0.185	2.60	0.00	2.60	0.38	4.36	3.62	0	1	0	0
3.90	-0.108	-0.189	2.73	0.00	2.73	0.38	4.75	3.98	0	1	0	0
3.91	-0.108	-0.191	2.80	0.38	2.80	0.77	4.51	3.71	0	1	0	0
3.92	-0.108	-0.191	2.82	0.77	2.82	1.15	4.17	3.33	0	1	0	0
3.93	-0.108	-0.187	2.65	1.54	2.65	1.15	2.94	3.22	0	1	0	0
3.94	-0.108	-0.180	2.43	1.54	2.43	2.31	2.71	1.30	0	1	0	0
3.95	-0.108	-0.173	2.18	2.31	2.18	2.31	1.27	0.94	0	1	0	0
3.96	-0.108	-0.167	1.95	2.31	1.95	1.92	0.92	1.16	0	1	0	0
3.97	-0.108	-0.159	1.67	2.31	1.67	1.92	0.47	0.74	0	1	0	0
3.98	-0.108	-0.150	1.35	2.31	1.35	1.54	-0.05	0.83	0	1	0	0
3.99	-0.108	-0.142	1.10	1.54	1.10	1.54	0.63	0.43	0	1	0	0
4.00	-0.108	-0.136	0.87	1.92	0.87	1.54	-0.31	0.06	0	1	0	0
4.01	-0.108	-0.130	0.68	1.54	0.68	1.54	-0.10	-0.27	0	1	0	0
4.02	-0.108	-0.126	0.52	1.15	0.52	1.54	0.17	-0.57	0	1	0	0
4.03	-0.108	-0.122	0.39	1.15	0.39	0.77	-0.08	0.29	0	1	0	0
4.04	-0.108	-0.119	0.29	1.15	0.29	0.00	-0.29	1.25	0	1	0	0
4.05	-0.108	-0.117	0.21	0.77	0.21	0.77	0.09	0.01	0	1	0	0
4.06	-0.108	-0.116	0.17	0.77	0.17	0.77	-0.01	-0.08	0	1	0	0
4.07	-0.108	-0.116	0.17	0.77	0.17	0.38	-0.07	0.43	0	1	0	0
4.08	-0.108	-0.116	0.18	0.38	0.18	0.38	0.48	0.43	0	1	0	0
4.09	-0.108	-0.118	0.24	0.00	0.24	-0.38	1.12	1.64	0	1	0	0
4.10	-0.108	-0.122	0.39	0.00	0.39	-0.38	1.36	1.91	0	1	0	0
4.11	-0.108	-0.128	0.60	0.00	0.60	0.00	1.71	1.72	0	1	0	0
4.12	-0.108	-0.134	0.83	0.00	0.83	0.00	2.09	2.10	0	1	0	0
4.13	-0.108	-0.141	0.84	0.00	1.47	0.00	2.17	3.11	1	1	0	0
4.14	-0.108	-0.147	1.02	0.00	1.78	0.38	2.50	3.13	1	1	0	0
4.15	-0.108	-0.154	1.20	0.00	2.11	0.38	2.86	3.72	1	1	0	0
4.16	-0.108	-0.161	1.39	0.00	2.44	0.00	3.23	4.92	1	1	0	0
4.17	-0.108	-0.168	1.59	0.00	2.78	0.77	3.64	4.48	1	1	0	0
4.18	-0.108	-0.176	1.82	0.38	3.18	1.15	3.53	4.67	1	1	0	0
4.19	-0.108	-0.172	1.70	0.38	2.97	1.15	3.47	4.51	1	1	0	0
4.20	-0.108	-0.168	2.01	1.15	2.01	1.54	2.90	2.67	0	1	0	0
4.21	-0.108	-0.168	1.59	1.92	2.79	2.69	1.21	2.15	1	1	0	0
4.22	-0.108	-0.163	1.82	1.92	1.82	2.69	1.52	0.73	0	1	0	0
4.23	-0.108	-0.159	1.68	1.92	1.68	2.31	1.30	1.01	0	1	0	0
4.24	-0.108	-0.149	1.33	1.15	1.33	2.31	1.90	0.45	0	1	0	0
4.25	-0.108	-0.140	1.00	1.15	1.00	2.31	1.43	-0.12	0	1	0	0
4.26	-0.108	-0.131	0.69	1.15	0.69	2.31	0.96	-0.68	0	1	0	0
4.27	-0.108	-0.123	0.41	0.77	0.41	2.31	1.08	-1.22	0	1	0	0
4.28	-0.108	-0.116	0.17	1.15	0.17	1.54	0.12	-0.60	0	1	0	0
4.29	-0.108	-0.109	-0.08	1.15	-0.08	1.54	-0.32	-1.07	0	1	0	0
4.30	-0.108	-0.102	-0.31	0.00	-0.31	1.15	0.95	-0.97	0	1	0	0
4.31	-0.108	-0.098	-0.45	0.38	-0.45	0.77	0.14	-0.73	0	1	0	0
4.32	-0.108	-0.098	-0.45	0.38	-0.45	1.15	0.07	-1.40	0	1	0	0
4.33	-0.108	-0.099	-0.41	0.77	-0.41	0.77	-0.50	-0.90	0	1	0	0
4.34	-0.108	-0.101	-0.35	0.77	-0.35	0.77	-0.51	-0.90	0	1	0	0
4.35	-0.108	-0.102	-0.29	0.00	-0.29	0.00	0.63	0.23	0	1	0	0
4.36	-0.108	-0.105	-0.21	0.00	-0.21	0.38	0.72	-0.24	0	1	0	0
4.37	-0.108	-0.107	-0.13	-0.38	-0.13	0.00	1.39	0.40	0	1	0	0
4.38	-0.108	-0.111	-0.00	0.00	-0.00	-0.38	1.04	1.15	0	1	0	0
4.39	-0.108	-0.114	0.12	0.00	0.12	0.00	1.22	0.80	0	1	0	0
4.40	-0.108	-0.118	0.24	0.38	0.24	0.00	0.84	0.98	0	1	0	0
4.41	-0.108	-0.121	0.35	0.00	0.35	0.00	1.55	1.16	0	1	0	0
4.42	-0.108	-0.123	0.44	0.00	0.44	0.00	1.72	1.33	0	1	0	0
4.43	-0.108	-0.126	0.53	0.00	0.53	0.00	1.89	1.49	0	1	0	0
4.44	-0.108	-0.129	0.62	0.00	0.62	0.00	2.07	1.67	0	1	0	0
4.45	-0.108	-0.131	0.71	0.00	0.71	0.00	2.24	1.85	0	1	0	0
4.46	-0.108	-0.133	0.79	0.00	0.79	0.00	2.42	2.03	0	1	0	0
4.47	-0.108	-0.136	0.86	0.00	0.86	0.00	2.59	2.20	0	1	0	0
4.48	-0.108	-0.138	0.94	0.00	0.94	0.38	2.78	1.81	0	1	0	0
4.49	-0.108	-0.140	1.02	0.00	1.02	0.38	2.98	1.98	0	1	0	0
4.50	-0.108	-0.142	1.10	0.00	1.10	0.00	3.17	2.72	0	1	0	0
4.51	-0.108	-0.145	1.18	0.00	1.18	0.00	3.37	2.92	0	1	0	0
4.52	-0.108	-0.147	1.25	0.00	1.25	0.00	3.58	3.12	0	1	0	0
4.53	-0.108	-0.149	1.33	0.38	1.33	0.38	3.23	2.77	0	1	0	0
4.54	-0.108	-0.151	1.41	0.38	1.41	0.00	3.42	3.54	0	1	0	0
4.55	-0.108	-0.154	1.50	0.77	1.50	0.00	3.06	3.77	0	1	0	0
4.56	-0.108	-0.156	1.59	1.54	1.59	0.00	2.11	4.02	0	1	0	0
4.57	-0.108	-0.159	1.69	1.92	1.69	0.38	1.70	3.74	0	1	0	0
4.58	-0.108	-0.159	1.69	1.54	1.69	0.77	2.25	3.27	0	1	0	0
4.59	-0.108	-0.154	1.53	1.15	1.53	1.92	2.59	1.39	0	1	0	0
4.60	-0.108	-0.149	1.35	0.77	1.35	1.92	2.93	1.10	0	1	0	0
4.61	-0.108	-0.137	0.91	1.54	0.91	1.54	1.18	0.97	0	1	0	0
4.62	-0.108	-0.125	0.48	1.54	0.48	1.15	0.49	0.85	0	1	0	0
4.63	-0.108	-0.113	0.06	1.54	0.06	1.15	-0.21	0.18	0	1	0	0
4.64	-0.108	-0.101	-0.37	1.92	-0.37	1.15	-1.53	-0.54	0	1	0	0
4.65	-0.108	-0.090	-0.72	1.54	-0.72	0.77	-1.67	-0.62	0	1	0	0
4.66	-0.108	-0.081	-1.06	1.15	-1.06	0.38	-1.78	-0.67	0	1	0	0
4.67	-0.108	-0.077	-1.18	1.54	-1.18	0.77	-2.71	-1.54	0	1	0	0
4.68	-0.108	-0.076	-1.23	0.77	-1.23	1.15	-1.87	-2.34	0	1	0	0
4.69	-0.108	-0.074	-1.29	0.00	-1.29	0.38	-0.97	-1.47	0	1	0	0
4.70	-0.108	-0.074	-1.27	-0.77	-1.27	-0.77	0.09	0.13	0	1	0	0
4.71	-0.108	-0.080	-1.09	0.00	-1.09	-0.38	-0.81	-0.20	0	1	0	0
4.72	-0.108	-0.084	-0.94	-0.77	-0.94	-0.38	0.46	-0.04	0	1	0	0
4.73	-0.108	-0.087	-0.82	0.00	-0.82	0.00	-0.51	-0.47	0	1	0	0
4.74	-0.108	-0.090	-0.73	0.00	-0.73	0.00	-0.45	-0.42	0	1	0	0
4.75	-0.108	-0.092	-0.65	0.00	-0.65	0.00	-0.40	-0.36	0	1	0	0
4.76	-0.108	-0.093	-0.62	0.00	-0.62	0.00	-0.40	-0.36	0	1	0	0
4.77	-0.108	-0.093	-0.62	0.00	-0.62	0.00	-0.44	-0.40	0	1	0	0
4.78	-0.108	-0.093	-0.64	0.00	-0.64	0.00	-0.52	-0.49	0	1	0	0
4.79	-0.108	-0.091	-0.70	0.00	-0.70	0.00	-0.67	-0.63	0	1	0	0
4.80	-0.108	-0.089	-0.77	0.00	-0.77	0.00	-0.83	-0.79	0	1	0	0
4.81	-0.108	-0.087	-0.85	0.00	-0.85	0.00	-1.01	-0.97	0	1	0	0
4.82	-0.108	-0.084	-0.94	0.00	-0.94	0.00	-1.20	-1.16	0	1	0	0
4.83	-0.108	-0.082	-1.01	0.00	-1.01	0.00	-1.39	-1.35	0	1	0	0
4.84	-0.108	-0.080	-1.10	0.00	-1.10	0.00	-1.59	-1.56	0	1	0	0
4.85	-0.108	-0.077	-1.18	0.00	-1.18	0.00	-1.81	-1.77	0	1	0	0
4.86	-0.108	-0.074	-1.28	0.00	-1.28	0.00	-2.04	-2.01	0	1	0	0
4.87	-0.108	-0.071	-1.39	0.00	-1.39	0.00	-2.31	-2.28	0	1	0	0
4.88	-0.108	-0.068	-1.51	0.00	-1.51	0.00	-2.60	-2.56	0	1	0	0
4.89	-0.108	-0.064	-1.64	-0.38	-1.64	0.00	-2.34	-2.87	0	1	0	0
4.90	-0.108	-0.060	-1.79	-0.38	-1.79	0.00	-2.67	-3.23	0	1	0	0
4.91	-0.108	-0.055	-1.96	0.00	-1.96	-0.77	-3.61	-2.49	0	1	0	0
4.92	-0.108	-0.049	-2.16	0.00	-2.16	0.00	-4.05	-4.02	0	1	0	0
4.93	-0.108	-0.044	-2.33	0.00	-2.33	0.00	-4.48	-4.45	0	1	0	0
4.94	-0.108	-0.039	-2.50	0.00	-2.50	-0.38	-4.92	-4.31	0	1	0	0
4.95	-0.108	-0.034	-2.70	-0.38	-2.70	-1.15	-4.84	-3.63	0	1	0	0
4.96	-0.108	-0.033	-2.72	-1.54	-2.72	-1.15	-3.35	-3.79	0	1	0	0
4.97	-0.108	-0.036	-2.61	-1.92	-2.61	-1.15	-2.71	-3.75	0	1	0	0
4.98	-0.108	-0.044	-2.34	-1.92	-2.34	-2.31	-2.36	-1.75	0	1	0	0
4.99	-0.108	-0.051	-2.10	-1.92	-2.10	-2.69	-2.05	-0.84	0	1	0	0
5.00	-0.108	-0.056	-1.92	-2.31	-1.92	-2.69	-1.22	-0.52	0	1	0	0
5.01	-0.108	-0.063	-1.66	-2.31	-1.66	-2.31	-0.81	-0.65	0	1	0	0
5.02	-0.108	-0.069	-1.45	-2.31	-1.45	-2.31	-0.44	-0.28	0	1	0	0
5.03	-0.108	-0.075	-1.26	-2.31	-1.26	-2.31	-0.09	0.07	0	1	0	0
5.04	-0.108	-0.079	-1.12	-1.92	-1.12	-1.54	-0.37	-0.78	0	1	0	0
5.05	-0.108	-0.082	-1.02	-1.92	-1.02	-1.54	-0.16	-0.60	0	1	0	0
5.06	-0.108	-0.084	-0.95	-1.92	-0.95	-1.54	0.02	-0.46	0	1	0	0
5.07	-0.108	-0.084	-0.95	-1.54	-0.95	-1.54	-0.47	-0.41	0	1	0	0
5.08	-0.108	-0.082	-0.99	-1.15	-0.99	-1.15	-1.06	-1.00	0	1	0	0
5.09	-0.108	-0.080	-1.09	-1.15	-1.09	-0.77	-1.19	-1.69	0	1	0	0
5.10	-0.108	-0.076	-1.22	-1.15	-1.22	-1.15	-1.37	-1.34	0	1	0	0
5.11	-0.108	-0.071	-1.39	-0.77	-1.39	-0.77	-2.21	-2.17	0	1	0	0
5.12	-0.108	-0.064	-1.64	-1.15	-1.64	-0.38	-2.05	-3.16	0	1	0	0
5.13	-0.108	-0.057	-1.89	-0.77	-1.89	-1.15	-3.03	-2.49	0	1	0	0
5.14	-0.108	-0.048	-2.19	0.00	-2.19	-1.15	-4.71	-2.99	0	1	0	0
5.15	-0.108	-0.038	-2.54	0.00	-2.54	-1.54	-5.40	-3.03	0	1	0	0
5.16	-0.108	-0.026	-2.97	-0.77	-2.97	-1.92	-5.10	-3.17	0	1	0	0
5.17	-0.108	-0.022	-3.10	-2.31	-3.10	-1.54	-3.20	-4.02	0	1	0	0
5.18	-0.108	-0.026	-2.98	-2.31	-2.98	-1.15	-3.08	-4.53	0	1	0	0
5.19	-0.108	-0.031	-2.80	-3.08	-2.80	-1.92	-1.73	-3.28	0	1	0	0
5.20	-0.108	-0.036	-2.63	-2.69	-2.63	-3.08	-2.02	-1.38	0	1	0	0
5.21	-0.108	-0.040	-2.49	-3.08	-2.49	-3.85	-1.23	0.00	0	1	0	0
5.22	-0.108	-0.047	-2.23	-3.08	-2.23	-3.85	-0.81	0.49	0	1	0	0
5.23	-0.108	-0.063	-1.67	-3.08	-1.67	-3.08	0.09	0.32	0	1	0	0
5.24	-0.108	-0.083	-0.96	-2.69	-0.96	-2.69	0.68	0.90	0	1	0	0
5.25	-0.108	-0.107	-0.14	-2.69	-0.14	-2.31	2.04	1.69	0	1	0	0
5.26	-0.108	-0.119	0.29	-3.85	0.29	-2.69	4.59	3.07	0	1	0	0
5.27	-0.108	-0.130	0.67	-3.46	0.67	-1.54	4.91	2.16	0	1	0	0
5.28	-0.108	-0.145	1.22	-2.31	1.22	-1.54	4.34	3.15	0	1	0	0
5.29	-0.108	-0.161	1.77	-1.15	1.77	-0.77	3.73	3.04	0	1	0	0
5.30	-0.108	-0.162	1.79	0.00	1.79	-0.38	2.29	2.72	0	1	0	0
5.31	-0.108	-0.160	1.73	0.77	1.73	1.15	1.20	0.51	0	1	0	0
5.32	-0.108	-0.158	1.66	0.38	1.66	1.15	1.75	0.46	0	1	0	0
5.33	-0.108	-0.157	1.61	0.38	1.61	0.77	1.77	0.99	0	1	0	0
5.34	-0.108	-0.157	1.61	0.77	1.61	0.77	1.31	1.07	0	1	0	0
5.35	-0.108	-0.158	1.64	0.00	1.64	0.77	2.56	1.18	0	1	0	0
5.36	-0.108	-0.160	1.72	0.00	1.72	0.38	2.80	1.93	0	1	0	0
5.37	-0.108	-0.164	1.87	-0.38	1.87	0.00	3.73	2.83	0	1	0	0
5.38	-0.108	-0.171	2.10	0.38	2.10	-0.38	3.11	3.89	0	1	0	0
5.39	-0.108	-0.179	2.37	0.00	2.37	0.38	4.23	3.35	0	1	0	0
5.40	-0.108	-0.185	2.61	0.38	2.61	0.00	4.19	4.43	0	1	0	0
5.41	-0.108	-0.191	2.80	0.77	2.80	0.00	4.09	4.92	0	1	0	0
5.42	-0.108	-0.199	3.10	1.92	3.10	0.00	2.98	5.58	0	1	0	0
5.43	-0.108	-0.199	3.10	1.15	3.10	0.77	4.21	4.69	0	1	0	0
5.44	-0.108	-0.196	2.98	1.15	2.98	1.92	4.19	3.00	0	1	0	0
5.45	-0.108	-0.187	2.64	1.54	2.64	2.31	3.27	2.02	0	1	0	0
5.46	-0.108	-0.176	2.26	2.31	2.26	2.69	1.65	0.90	0	1	0	0
5.47	-0.108	-0.168	2.00	3.08	2.00	2.31	0.12	1.05	0	1	0	0
5.48	-0.108	-0.161	1.77	3.46	1.77	3.08	-0.87	-0.45	0	1	0	0
5.49	-0.108	-0.156	1.58	3.08	1.58	2.31	-0.71	0.31	0	1	0	0
5.50	-0.108	-0.151	1.39	3.08	1.39	1.92	-1.12	0.53	0	1	0	0
5.51	-0.108	-0.146	1.21	2.69	1.21	1.92	-0.94	0.23	0	1	0	0
5.52	-0.108	-0.138	0.96	1.54	0.96	1.54	0.27	0.37	0	1	0	0
5.53	-0.108	-0.133	0.78	1.92	0.78	1.54	-0.61	0.05	0	1	0	0
5.54	-0.108	-0.129	0.63	1.92	0.63	1.54	-0.92	-0.22	0	1	0	0
5.55	-0.108	-0.126	0.53	1.15	0.53	1.15	-0.03	0.13	0	1	0	0
5.56	-0.108	-0.124	0.47	1.15	0.47	0.77	-0.18	0.55	0	1	0	0
5.57	-0.108	-0.124	0.45	1.15	0.45	0.38	-0.26	1.07	0	1	0	0
5.58	-0.108	-0.125	0.50	0.38	0.50	0.38	0.89	1.14	0	1	0	0
5.59	-0.108	-0.128	0.61	0.77	0.61	0.77	0.50	0.76	0	1	0	0
5.60	-0.108	-0.133	0.79	0.77	0.79	0.77	0.75	1.01	0	1	0	0
5.61	-0.108	-0.140	1.03	0.38	1.03	0.38	1.68	1.94	0	1	0	0
5.62	-0.108	-0.149	1.32	0.00	1.32	0.00	2.74	2.99	0	1	0	0
5.63	-0.108	-0.159	1.68	-0.38	1.68	0.00	3.94	3.62	0	1	0	0
5.64	-0.108	-0.170	2.06	0.00	2.06	0.00	4.09	4.32	0	1	0	0
5.65	-0.108	-0.181	2.46	0.38	2.46	0.38	4.29	4.51	0	1	0	0
5.66	-0.108	-0.194	2.91	1.15	2.91	1.54	3.98	3.63	0	1	0	0
5.67	-0.108	-0.196	2.97	1.54	2.97	0.77	3.63	4.96	0	1	0	0
5.68	-0.108	-0.198	3.06	2.69	3.06	0.77	2.17	5.27	0	1	0	0
5.69	-0.108	-0.199	3.10	2.31	3.10	1.54	2.83	4.37	0	1	0	0
5.70	-0.108	-0.192	2.85	1.54	2.85	3.08	3.66	1.85	0	1	0	0
5.71	-0.108	-0.188	2.70	1.54	2.70	3.85	3.55	0.48	0	1	0	0
5.72	-0.108	-0.176	2.26	2.31	2.26	3.08	1.85	0.87	0	1	0	0
5.73	-0.108	-0.164	1.84	2.31	1.84	3.08	1.22	0.18	0	1	0	0
5.74	-0.108	-0.153	1.47	3.08	1.47	3.08	-0.50	-0.47	0	1	0	0
5.75	-0.108	-0.143	1.13	3.08	1.13	2.69	-1.14	-0.53	0	1	0	0
5.76	-0.108	-0.135	0.84	3.08	0.84	2.69	-1.71	-1.07	0	1	0	0
